timestamp,x,y,yaw,tilt,status
2025-05-26 15:06:36.284,4.308199882507324,-0.18520000576972961,-11.969088554382324,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:36.299,4.308199882507324,-0.18520000576972961,-11.969088554382324,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:36.386,4.308199882507324,-0.18520000576972961,-11.969088554382324,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:36.797,4.713200092315674,-0.2563999891281128,-6.35410213470459,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:37.093,4.713200092315674,-0.2563999891281128,-6.35410213470459,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:37.243,4.713200092315674,-0.2563999891281128,-6.35410213470459,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:37.284,4.713200092315674,-0.2563999891281128,-6.35410213470459,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:37.300,4.713200092315674,-0.2563999891281128,-6.35410213470459,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:37.331,5.148099899291992,-0.3111000061035156,-6.841116428375244,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:37.386,5.148099899291992,-0.3111000061035156,-6.841116428375244,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:37.846,5.356200218200684,-0.34209999442100525,-5.2196455001831055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:38.093,5.356200218200684,-0.34209999442100525,-5.2196455001831055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:38.242,5.356200218200684,-0.34209999442100525,-5.2196455001831055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:38.285,5.356200218200684,-0.34209999442100525,-5.2196455001831055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:38.300,5.356200218200684,-0.34209999442100525,-5.2196455001831055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:38.386,5.356200218200684,-0.34209999442100525,-5.2196455001831055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:38.898,5.359099864959717,-0.349700003862381,0.6932789087295532,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:39.093,5.359099864959717,-0.349700003862381,0.6932789087295532,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:39.242,5.359099864959717,-0.349700003862381,0.6932789087295532,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:39.284,5.359099864959717,-0.349700003862381,0.6932789087295532,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:39.300,5.359099864959717,-0.349700003862381,0.6932789087295532,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:39.386,5.359099864959717,-0.349700003862381,0.6932789087295532,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:39.423,5.281499862670898,-0.361299991607666,17.280406951904297,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:39.982,5.2428998947143555,-0.37610000371932983,26.579511642456055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:40.093,5.2428998947143555,-0.37610000371932983,26.579511642456055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:40.242,5.2428998947143555,-0.37610000371932983,26.579511642456055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:40.284,5.2428998947143555,-0.37610000371932983,26.579511642456055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:40.300,5.2428998947143555,-0.37610000371932983,26.579511642456055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:40.386,5.2428998947143555,-0.37610000371932983,26.579511642456055,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:40.562,5.276299953460693,-0.3472999930381775,38.60589599609375,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:41.042,5.414400100708008,-0.2498999983072281,21.66926383972168,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:41.093,5.414400100708008,-0.2498999983072281,21.66926383972168,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:41.242,5.414400100708008,-0.2498999983072281,21.66926383972168,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:41.284,5.414400100708008,-0.2498999983072281,21.66926383972168,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:41.300,5.414400100708008,-0.2498999983072281,21.66926383972168,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:41.386,5.414400100708008,-0.2498999983072281,21.66926383972168,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:41.591,5.427499771118164,-0.24009999632835388,-18.311729431152344,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:42.093,5.427499771118164,-0.24009999632835388,-18.311729431152344,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:42.242,5.427499771118164,-0.24009999632835388,-18.311729431152344,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:42.284,5.427499771118164,-0.24009999632835388,-18.311729431152344,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:42.299,5.427499771118164,-0.24009999632835388,-18.311729431152344,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:42.386,5.427499771118164,-0.24009999632835388,-18.311729431152344,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:43.093,5.427499771118164,-0.24009999632835388,-18.311729431152344,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:43.181,5.310800075531006,-0.21050000190734863,-26.585241317749023,-286.4789123535156,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:43.242,5.310800075531006,-0.21050000190734863,-26.585241317749023,-286.4789123535156,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:43.284,5.310800075531006,-0.21050000190734863,-26.585241317749023,-286.4789123535156,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:43.299,5.310800075531006,-0.21050000190734863,-26.585241317749023,-286.4789123535156,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:43.386,5.310800075531006,-0.21050000190734863,-26.585241317749023,-286.4789123535156,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:44.093,5.310800075531006,-0.21050000190734863,-26.585241317749023,-286.4789123535156,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:44.242,5.310800075531006,-0.21050000190734863,-26.585241317749023,-286.4789123535156,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:44.282,5.4274001121521,-0.26669999957084656,3.24294114112854,-229.18312072753906,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:44.284,5.4274001121521,-0.26669999957084656,3.24294114112854,-229.18312072753906,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:44.299,5.4274001121521,-0.26669999957084656,3.24294114112854,-229.18312072753906,Going to '' - Status: obstacle detected - Back Obstacle
2025-05-26 15:06:44.386,5.4274001121521,-0.26669999957084656,3.24294114112854,-229.18312072753906,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:44.840,5.412899971008301,-0.2678999900817871,9.236080169677734,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:45.093,5.412899971008301,-0.2678999900817871,9.236080169677734,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:45.242,5.412899971008301,-0.2678999900817871,9.236080169677734,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:45.284,5.412899971008301,-0.2678999900817871,9.236080169677734,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:45.300,5.412899971008301,-0.2678999900817871,9.236080169677734,-286.4789123535156,Going to 'eat test location' - Status: going - Unknown
2025-05-26 15:06:45.386,5.412899971008301,-0.2678999900817871,9.236080169677734,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:45.938,5.285699844360352,-0.301800012588501,30.275089263916016,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:46.093,5.285699844360352,-0.301800012588501,30.275089263916016,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:46.242,5.285699844360352,-0.301800012588501,30.275089263916016,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:46.284,5.285699844360352,-0.301800012588501,30.275089263916016,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:46.300,5.285699844360352,-0.301800012588501,30.275089263916016,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:46.386,5.285699844360352,-0.301800012588501,30.275089263916016,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:46.429,5.221499919891357,-0.3458000123500824,43.493228912353516,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:46.934,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Going to '' - Status: obstacle detected - Ground Obstacle
2025-05-26 15:06:47.093,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Going to 'eat test location' - Status: abort - Unknown
2025-05-26 15:06:47.242,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Going to 'eat test location' - Status: abort - Unknown
2025-05-26 15:06:47.284,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Going to 'eat test location' - Status: abort - Unknown
2025-05-26 15:06:47.299,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Going to 'eat test location' - Status: abort - Unknown
2025-05-26 15:06:47.386,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Going to 'eat test location' - Status: abort - Unknown
2025-05-26 15:06:48.093,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: start
2025-05-26 15:06:48.242,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: start
2025-05-26 15:06:48.284,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: start
2025-05-26 15:06:48.299,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: start
2025-05-26 15:06:48.386,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: start
2025-05-26 15:06:49.093,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: track
2025-05-26 15:06:49.242,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: track
2025-05-26 15:06:49.284,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: track
2025-05-26 15:06:49.299,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: track
2025-05-26 15:06:49.386,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: track
2025-05-26 15:06:50.093,5.183899879455566,-0.38339999318122864,53.45123291015625,-286.4789123535156,Follow status: abort
2025-05-26 15:06:50.138,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:50.242,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:50.284,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:50.299,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:50.386,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:51.093,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:51.242,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:51.284,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:51.300,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:51.387,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:52.093,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:52.242,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:52.284,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:52.300,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:52.386,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:53.093,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:53.242,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:53.284,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:53.300,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:53.386,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:54.093,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:54.242,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:54.284,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:54.299,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:54.386,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:55.093,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:55.242,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:55.284,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:55.299,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
2025-05-26 15:06:55.386,5.183499813079834,-0.3849000036716461,45.5214958190918,2864.7890625,Follow status: abort
None,None,None,None,None,
2025-05-26 15:10:21.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:21.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:21.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:22.093,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:22.242,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:22.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:22.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:22.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:23.093,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:23.242,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:23.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:23.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:23.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:24.093,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:24.242,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:24.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:24.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:24.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:25.093,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:25.242,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:25.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:25.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:25.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:26.093,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:26.242,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:26.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:26.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:26.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:27.093,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:27.242,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:27.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:27.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:27.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:28.093,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:28.242,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:28.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:28.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:28.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:29.093,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:29.242,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:29.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:29.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:29.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:30.093,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:30.242,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:30.284,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:30.299,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:30.386,4.426300048828125,-0.19609999656677246,0.4583662450313568,2864.7890625,Server started successfully
2025-05-26 15:10:30.961,4.42609977722168,-0.19599999487400055,0.3495042622089386,2864.7890625,Going to 'eat test location' - Status: start - Unknown
2025-05-26 15:10:31.093,4.42609977722168,-0.19599999487400055,0.3495042622089386,2864.7890625,Going to 'eat test location' - Status: start - Unknown
2025-05-26 15:10:31.242,4.42609977722168,-0.19599999487400055,0.3495042622089386,2864.7890625,Going to 'eat test location' - Status: reposing - Unknown
2025-05-26 15:10:31.284,4.42609977722168,-0.19599999487400055,0.3495042622089386,2864.7890625,Going to 'eat test location' - Status: reposing - Unknown
2025-05-26 15:10:31.301,4.42609977722168,-0.19599999487400055,0.3495042622089386,2864.7890625,Going to 'eat test location' - Status: reposing - Unknown
2025-05-26 15:10:31.386,4.42609977722168,-0.19599999487400055,0.3495042622089386,2864.7890625,Going to 'eat test location' - Status: reposing - Unknown
